PPBP	0.609832282959033
H2BC4	0.5099999848627571
GPX3	0.4099999951091971
MLLT11	0.40999982010114633
IFIT3	0.4095068779777753
H2BC21	0.3099998061251768
GPNMB	0.309999542525824
PSMD14	0.30999917860249115
H2AC6	0.3099990510833315
HTATIP2	0.30997216888211837
H2BC8	0.30994311868762425
TMEM255A	0.3098567709864489
PSMC6	0.30983228295903303
LY96	0.30978027747175857
RAD23B	0.3096779058631603
FRZB	0.3095959426700485
PF4	0.3095624494319054
IFIT1	0.30948601434823264
FKBP5	0.30944102556193875
SPP1	0.3092891680541107
PIR	0.2099999951091971
MED31	0.209996511139802
UFD1	0.20999571504368583
PELO	0.209992984699339
AIFM2	0.2099885626913238
POMP	0.20998762133635646
PSMD6	0.20998483800122955
CYB5R1	0.20996930180851653
SQSTM1	0.20996828784727875
ACYP2	0.20996828784727875
PSMC2	0.20996828784727875
TXNL1	0.2099614577611119
NSFL1C	0.2099510700542144
PSMB4	0.20993984313073683
PSMD7	0.20993257124511586
CTC-338M12.4	0.20993042639904097
NDUFB5	0.20992911958325788
PSMD4	0.20990771449668777
MILR1	0.20989986629238894
H2BC6	0.20989126027984756
RSRP1	0.20988919848316562
ANXA7	0.20987647049831423
DAP3	0.2098748754103941
PSMB5	0.2098629798121585
TXNRD1	0.20985677098644892
PSMA5	0.20985109555675818
H1-2	0.20985109555675818
PSMB1	0.20985109555675818
HINT1	0.20985109555675818
BLOC1S2	0.20983228295903306
ACOT13	0.20983228295903306
COA6	0.20983228295903306
SCPEP1	0.20983228295903306
SNHG6	0.20983228295903306
SEM1	0.20983228295903306
MRPL57	0.20983228295903306
PSMB2	0.20983228295903306
H2BC9	0.20983228295903306
PSMA7	0.20983228295903306
C17orf58	0.20982590360364567
H2BC10	0.209825028077044
PSMB7	0.209825028077044
GYG1	0.20982021648444765
ZBED8	0.20981659974251035
VPS29	0.20981507369926164
NAP1L1	0.20981507369926164
SOD1	0.20981507369926164
DOK1	0.2098014284682525
ZFAND5	0.2098014284682525
PSMC5	0.2098014284682525
PARP9	0.2098014284682525
PSMD2	0.2098014284682525
VDAC3	0.2098014284682525
CLU	0.2097864118734304
GLRX2	0.2097864118734304
H2BC7	0.2097864118734304
PSMA3	0.20977735067571757
COPS2	0.20977735067571757
SRGN	0.20977594102642624
BLVRB	0.20977594102642624
TMEM126B	0.2097687724388506
PRDX1	0.20976309001284604
GTF2A2	0.20975204925240953
POP4	0.20973921269904264
GOLPH3L	0.20973610459521627
PSMA4	0.20973610459521627
KIAA1143	0.20973600689463764
COX6C	0.20973274933303604
HADHB	0.20972713949774982
DCTN6	0.20972713949774982
EVI2A	0.2097080276535829
ATP5IF1	0.20970356756015315
NIT2	0.20970356756015315
TALDO1	0.20970356756015315
GON7	0.20970293084106081
EIF3E	0.20968517045270693
AK6	0.20967941830824866
NCK1	0.20967790586316032
USP14	0.20967790586316032
VAPA	0.20967790586316032
GCLM	0.20967504725874803
LPXN	0.20967082855851255
OLA1	0.20967082855851255
TES	0.20967082855851255
RCHY1	0.20967061858461924
RAB29	0.2096679292946444
H2AC8	0.20966790943837887
CHMP5	0.2096554733824645
ACYP1	0.2096496598097889
KCTD20	0.20964893346911206
FXR1	0.20964893346911206
SMIM10L1	0.20964893346911206
PSMB6	0.20964893346911206
TM2D3	0.20964893346911206
GOLGA7	0.2096389574941503
PSMD11	0.20963651435931524
COPS5	0.20963651435931524
