COMP	8.81
EEF1A2	8.81
ADGRF4	8.809999999996963
CST1	8.11
NPTX1	8.11
CEACAM7	8.109999999999532
DMBX1	8.009999999994594
PPP1R14C	7.609999999999999
CEACAM6	7.51
MMP11	7.51
NECTIN4	7.51
BCAN-AS1	7.51
HOXB9	7.509999975616989
SPOCK1	7.41
PDZK1IP1	7.41
B4GALNT2	7.40999999979127
EPS8L3	7.31
BLACAT1	7.309999999956079
NEFL	7.309999998676138
LINC01559	7.209999999960945
C1QL4	7.2099999999337525
EPHA10	7.109999999999999
SPP1	7.109999999999999
PPP2R2C	7.109999999168067
ZDHHC8P1	7.01
MNX1	7.01
MISP	6.91
UCA1	6.909999999999987
COL10A1	6.81
PSORS1C1	6.71
GACAT2	6.70999999997312
DKK1	6.709999998829722
TMC5	6.609999999999999
ITIH5	6.609999999999999
LEMD1	6.609999999998379
PLA2G4E	6.609999999993248
ZIC2	6.609999999990055
PITX1	6.609999998601759
FAXC	6.51
PTHLH	6.51
CCNO	6.51
VGLL1	6.509999999999984
RN7SKP239	6.509999999999975
LDLRAD1	6.509999999999537
CES5AP1	6.509999999900573
SSTR5	6.509999999801781
SLC13A1	6.5099999847582195
ARMC3	6.50999995125142
ALDH3B2	6.509999913477446
LINC01956	6.509999685630478
SCTR-AS1	6.41
SFTA2	6.409999999999995
MCIDAS	6.409999999999843
FOXJ1	6.409999999984972
SIX2	6.409999924458569
ZIC5	6.409999883230295
CTXN1	6.31
PCSK1N	6.31
TNNT1	6.31
MNX1-AS1	6.309999999999998
PRRX2	6.309999999988967
COL11A1	6.309999999985389
NKX2-8	6.309999999777319
CEACAM5	6.3099999995127245
DSC3	6.309999991367644
AGR2	6.309999986488504
RHOV	6.21
SCIRT	6.21
KRT19	6.21
DRP2	6.209999999999919
NLRP3P1	6.209999998543248
GRP	6.209999927213817
EPHA6	6.109999999999999
SLC7A11	6.109999999999999
ESRP1	6.109999999999999
USH1C	6.109999999999999
TFAP2A	6.109999999999999
MROH3P	6.10999999999998
ATP8A2	6.109999999999963
NLGN1	6.109999996616249
HTR1F	6.1099999912487
HOXB8	6.109999990301283
TINAG	6.109999980468274
RAB25	6.01
CST2	6.01
SYT13	6.01
IL11	6.01
EDIL3	6.01
SLC34A2	6.01
PI3	6.009999999999997
PICART1	6.009999999987587
EVX1	6.009999999340545
PRR36	5.91
SEZ6L2	5.91
HMGA2	5.9099999999999815
AFAP1-AS1	5.909999995982422
IGHV7-81	5.90999994984222
CKMT1A	5.909995938508377
COL22A1	5.81
KRT15	5.81
FA2H	5.81
EPN3	5.809999999999998
KCNF1	5.809999999999992
CST6	5.809999999970054
SYNDIG1	5.809999999928168
CAPN8	5.8099999996567435
NPY4R2	5.8099999925077
INAVA	5.71
PRSS16	5.71
APLP1	5.71
SLC4A3	5.71
KRT23	5.709999999999937
CALB2	5.7099999999990345
MIR4653	5.709999996236196
KCCAT198	5.709999950542287
GABRG3	5.709999763321735
TFF1	5.709998752725139
LINC01234	5.709995912837931
NTM	5.609999999999999
CTHRC1	5.609999999999999
STRA6	5.609999999999999
B3GNT3	5.609999999999999
DLX4	5.609999999999999
LAMC2	5.609999999999999
MUC13	5.609999999999999
MMP10	5.609999999625061
RNF223	5.609999995937213
LINC01711	5.609999994947317
DNER	5.609999994560394
UGT8	5.60999996154461
FXYD3	5.609997448983572
LMX1B	5.60999533549072
LINC02154	5.609994787573566
ITGB4	5.51
EPCAM	5.51
GCNT3	5.51
LAMP5	5.509999999999998
SHISA2	5.509999999999927
VSIG1	5.509999999999471
ZG16B	5.509999999999438
LINC00707	5.509999999998358
NPY4R	5.509999995675649
LINC01167	5.509999971169771
KRT223P	5.509999760268745
PAX2	5.509999743793956
AVPR1B	5.5099996237830275
SFRP2	5.509999328957783
PADI1	5.50999891518261
SPRR3	5.509996041671883
ZMAT4	5.509992649093682
LINC02212	5.509986950288535
PKP3	5.41
B4GALNT4	5.41
SPINT1	5.41
TMEM132A	5.41
FRMD5	5.41
MAPK15	5.41
LIPH	5.41
CPNE7	5.41
ITGA3	5.41
TNFSF15	5.41
KLC3	5.41
GRIN2A	5.41
C5orf46	5.409999999999942
ANKRD1	5.409999999999935
SLC66A1L	5.409999999998148
PRKAR1B-AS2	5.40999999920827
EN1	5.409999996600322
PPIAP39	5.409999931180404
RNF182	5.409999640720636
CDC20B	5.409999332751171
OXTR	5.31
CDH6	5.31
ASPHD1	5.31
TMC4	5.31
AP1M2	5.31
C6orf223	5.30999999999936
FIBCD1	5.309999999997322
TMEM151A	5.30999999998593
AFF2	5.309999999741952
SOX11	5.309999996191293
KCNK9	5.309999995365974
TMEM190	5.309999995308227
LINC02038	5.309999987546924
IBSP	5.309999959296338
LY6H	5.3099999326108795
BMP7	5.309999932103333
CCDC169	5.30999989905063
CTSE	5.309999088613311
FOXF2	5.21
PCDHB2	5.21
TESC	5.21
TNFAIP6	5.21
DEPDC1B	5.21
PRR15	5.209999999999997
IGF2BP1	5.209999999999707
PIFO	5.2099999999981685
TYRP1	5.209999999994494
PPP1R14D	5.209999998900632
KIAA0087	5.209999997790526
GRID1-AS1	5.209999992390266
TRIM31	5.209999981982732
TAL2	5.209999973856873
HAGLROS	5.209999943101613
HS6ST2	5.209999851675327
EN2	5.209999363883735
PAEP	5.2099619274336515
KRT80	5.109999999999999
NXNL2	5.109999999999999
PLPP2	5.109999999999999
LINC02894	5.109999999999999
MST1R	5.109999999999999
ELFN2	5.109999999999999
C1orf116	5.109999999999994
LINC00992	5.109999999999928
OVOL2	5.109999999999915
MMP7	5.109999999999891
DUOX2	5.109999999999684
PSORS1C2	5.109999999998386
BARX2	5.109999999996171
HAVCR1	5.109999999977349
NQO1	5.109999999965751
CLVS1	5.1099999994450584
TMPRSS7	5.109999989365019
LINC02041	5.109999984403256
EGR4	5.109999912977861
KLK11	5.109999825115257
SSTR5-AS1	5.109999021081256
KCNK2	5.109997179335526
LINC01833	5.10997384468712
TGFB2	5.01
TRIM46	5.01
SRRM3	5.01
GULP1	5.01
NOX4	5.01
IQANK1	5.01
NMNAT2	5.01
GPRIN2	5.01
SLC35F3	5.01
ANKRD2	5.009999999999994
FAM83B	5.009999999999991
CDH17	5.009999999767023
ABCA12	5.0099997826076725
AICDA	5.00999898719608
EVPL	5.009998937095633
ACTC1	5.009998421976291
KLK13	5.009997444814704
SOX21	5.00999722826264
GRID1	4.91
CA9	4.91
MYEF2	4.91
CLDN4	4.91
ANO4	4.91
SCTR	4.91
TFAP2A-AS2	4.91
DCDC2	4.91
FAP	4.91
TMEM125	4.91
PDE1C	4.9099999999996315
LRRIQ1	4.909999999883612
HTR1D	4.909999999427138
LINC02188	4.9099999993982175
CDSN	4.90999998999761
HES2	4.9099998858002945
LINC01085	4.909999836661077
SNX18P7	4.909999726511411
LINC00113	4.909999393418276
PKP1	4.909999363409386
ISL1	4.909999000252518
RPSAP69	4.909995893700024
PSG8	4.909968359866197
HOXC6	4.9099558874405815
HOXC8	4.909942898465678
HOXB13	4.90994192139128
SCEL	4.90994051895167
LINC00511	4.81
SFRP4	4.81
ARHGEF38	4.81
NPNT	4.81
RNF224	4.81
C12orf75	4.81
PCDHB8	4.81
IGSF3	4.81
COL8A1	4.81
HS3ST1	4.81
POF1B	4.81
VTCN1	4.81
ILDR1	4.81
SYT8	4.809999999999999
LYPD6B	4.809999999999997
CTNND2	4.809999999999983
SLC52A3	4.80999999999998
SLC4A11	4.8099999999993495
DAND5	4.8099999999965775
SFN	4.80999999999484
LINC01121	4.809999999947796
NRSN1	4.809999999853647
ASCL5	4.809999999762124
SPOCD1	4.809999999272487
CAPN6	4.809999978070687
KRT6B	4.809999844056804
NKX3-2	4.809999785512959
IGHV4-80	4.809999621101429
PCDHA1	4.809997090952577
PSG4	4.809987805866112
CLDN10	4.71
SULF1	4.71
KIF5A	4.71
EPS8L1	4.71
FAM227A	4.71
TMEM163	4.71
TTC39A	4.71
B3GALT2	4.709999999999941
RFLNA	4.709999999995693
TMEM130	4.70999999985849
IATPR	4.70999999647556
MYADML2	4.70999991269721
MMP1	4.709999828821109
EPHX4	4.709999775837638
PRKG1-AS1	4.709999607236815
LINP1	4.709999187887195
HMGB2P1	4.709999076422912
WIF1	4.7099988405400905
SLN	4.709998381467242
ROR1-AS1	4.709998299112384
IRX2	4.7099981182937025
CDH11	4.609999999999999
EHF	4.609999999999999
SPEG	4.609999999999999
PMEPA1	4.609999999999999
MATN3	4.609999999999999
TTYH1	4.609999999999981
NEB	4.609999999999761
OR5BA1P	4.609999999999581
GPR63	4.609999999995858
KRT81	4.609999999995008
ADRA2C	4.609999999993801
TMEM72	4.609999999910138
RGS4	4.60999999989352
LINC02600	4.609999999863215
SULT2B1	4.609999999749312
OR10Q1	4.609999999076134
SHISA9	4.609999998844146
H2BC8	4.609999998146911
FZD10	4.60999999670221
IGF2BP3	4.609999996392746
MNX1-AS2	4.609999995671297
AGGF1P2	4.609999906347166
APCDD1L	4.60999987444815
PCDHA4	4.609999838131918
NTF4	4.609997613307457
HHLA2	4.609996877084262
TRPC7-AS1	4.609996508808416
CKMT1B	4.609984194329738
OR5V1	4.609886735976771
SNAP25	4.51
WNT7B	4.51
PTK7	4.51
ITGA2	4.51
CNNM1	4.51
KRT7	4.51
TESMIN	4.51
SPINT1-AS1	4.51
PRRX1	4.51
OR2I1P	4.51
GPR35	4.51
H2AW	4.51
SEMA3E	4.509999999998974
HCN4	4.509999999936108
GREM1	4.509999999862152
EFNA5	4.509999999127756
KCNH3	4.509999998363831
DUOXA2	4.50999999815227
ADCY8	4.50999995125142
HOXB-AS3	4.509999947905088
SHOX2	4.509999855934091
ITGB6	4.509999797290009
LINC00323	4.509999748895955
IGFL2	4.509999394621807
CCDC54	4.509999284946748
PCDHA6	4.509998882304668
PTCHD1	4.5099981406580945
LINC01583	4.509997425012721
GPR1	4.509997176371894
EVX1-AS	4.509994972697837
RBBP8NL	4.509994601243619
KRT19P1	4.509994066543831
LINC01913	4.509992428860077
EGF	4.509992299411196
TFAP2C	4.509989112215535
ACTBL2	4.509978035083813
HOXC9	4.509815251061507
HKDC1	4.41
BEX2	4.41
PRR15L	4.41
SLC24A3	4.41
DMKN	4.41
BICC1	4.41
MDFI	4.41
NEURL3	4.41
CD24	4.41
LAMB3	4.41
FRAS1	4.41
ENPP5	4.41
CCDC74B	4.41
TUBB3	4.41
LINC00842	4.409999999999999
ACTG2	4.409999999988338
WNT10A	4.409999999981933
CAPN13	4.409999999843159
LINC02331	4.409999999812514
KIAA0319	4.409999999692869
KAAG1	4.409999998799885
CDH3	4.409999996778517
ALOXE3	4.409999994680385
CREG2	4.409999992989284
LINC01977	4.4099999803007
CFAP300	4.409999979439304
SPACA6P-AS	4.409999977744271
GAD1	4.4099999627955215
IRX5	4.409999846501132
C19orf67	4.409999815570016
IGDCC4	4.4099997412560015
ADAMTS18	4.409999723923466
PAX9	4.409999713600185
PSG9	4.409999360909904
DIS3L-AS1	4.4099993528578185
FRMPD2	4.409998752180268
IGHV5-78	4.409996932869273
C19orf33	4.40999622634042
KCNIP1-AS1	4.409992971518218
TAFA4	4.4099804981622635
C6orf132	4.31
RHPN1	4.31
LYPD6	4.31
PCDHGA1	4.31
LINC01836	4.31
ELOVL7	4.31
MACC1	4.31
PCLO	4.31
SPINT2	4.31
S100A6	4.31
FANK1	4.31
HOPX	4.309999999999999
FAM155A	4.309999999999926
TBILA	4.309999999999808
KRT7-AS	4.309999999999033
CFTR	4.309999999998618
B4GALNT3	4.309999999902566
PNCK	4.309999999555653
POSTN	4.30999999841442
C1QL1	4.309999995539657
ADAMTS16	4.309999994803669
ST6GALNAC5	4.3099999692175235
PCDHA10	4.309999945642136
HOXC4	4.309999930535754
CCL28	4.309999887205268
CBLN2	4.309999838204726
LHFPL5	4.309999668402377
GUCA2A	4.309998860636453
GDPD2	4.309998108986523
SLC7A11-AS1	4.3099966445466285
HS3ST5	4.30999540695045
IGHV3-79	4.309995402557257
SYT16	4.309989854428024
FABP6	4.309989590858858
ADGRF2	4.309964499452184
PINCR	4.309961968276917
LINC01133	4.309951113241099
OR2H1	4.309800977416625
KRTAP2-3	4.309797664460413
LINC01235	4.3097692783823796
VCX	4.309748312329808
GPR87	4.309717558935661
CYP2W1	4.21
PAQR5	4.21
MMP24	4.21
PRSS22	4.21
NME5	4.21
MUC1	4.21
BICDL2	4.21
GPRIN1	4.209999999999998
PLEKHB1	4.2099999999999955
SGPP2	4.2099999999999955
MCOLN3	4.209999999999037
RUNDC3A	4.2099999999518944
TGFB2-AS1	4.209999999033433
SPTSSB	4.209999994845072
SLC9C1	4.209999991539768
LEF1-AS1	4.209999978474024
DUXAP9	4.209999944470902
KCNS1	4.209999387381858
PDE6B-AS1	4.209999060999248
DLX3	4.209998946067186
PADI3	4.209998064152659
RPS26P49	4.209998014975608
TTLL6	4.209997594147754
PLA2G4F	4.209997173265176
RMST	4.209996762499912
LINC02874	4.209996351531601
KRT83	4.209994242018044
MUC22	4.209990552055378
CLUHP10	4.2099821461186115
CALCB	4.209982131250808
AGGF1P3	4.209981067339921
BNIP3P30	4.209979174484635
WNT3A	4.209974964583289
NETO1	4.209935173401625
ARFGEF3	4.109999999999999
EDA2R	4.109999999999999
SH2D3A	4.109999999999999
VCAN	4.109999999999999
PLXNB3	4.109999999999999
H4C8	4.109999999999959
ETV4	4.10999999999992
GRHL2	4.109999999999837
KCND2	4.109999999999697
CD24P4	4.109999999999389
TRIM17	4.109999999998442
CYS1	4.109999999998211
E2F7	4.109999999996476
RAB27B	4.109999999983006
AMH	4.109999999930505
RSPH14	4.109999999905346
EXTL1	4.109999999892698
H2BU1	4.109999999856515
SH2D5	4.109999999458037
SULT1C4	4.109999998361047
FMO1	4.109999994845071
PLEKHG4B	4.109999914719125
ITGB8-AS1	4.10999991172317
CYP4F26P	4.109999880422658
ATP8B5P	4.109999720584294
C19orf81	4.1099995715843045
CTB-178M22.2	4.109999211570608
MARCHF10	4.109998971534097
PTPRN	4.109998890292662
HMGA2-AS1	4.109998788947558
ONECUT3	4.10999867392231
EDIL3-DT	4.109997072766583
LINC00519	4.1099918773941475
TRPC7	4.109986284797442
ARHGAP40	4.109985240099948
GRM5	4.10997115928655
MAGED4	4.109952969246875
HRK	4.109914734877827
MTCL1	4.01
FSCN2	4.01
PCDHB9	4.01
DNM1	4.01
ITGB8	4.01
C3orf52	4.01
COLCA1	4.01
FERMT1	4.009999999999994
RAB36	4.009999999999983
RNF39	4.009999999999393
STK33	4.009999999999032
MFAP2	4.009999999997442
PVRIG	4.009999999987721
TNNT2	4.009999999985744
LCN2	4.009999999948626
KRT17	4.0099999998548705
CRYBG2	4.009999999830599
FOLR1	4.00999999871848
RPLP0P2	4.009999997784915
SMKR1	4.009999985985951
FAM131C	4.009999972201205
EFHC2	4.0099999715529115
GAP43	4.009999953697917
GSDMC	4.009999567264138
FAM166C	4.0099995624787255
PCDHA5	4.009999317749952
HOXD9	4.009998779096948
ALOX12B	4.00999817258903
LINC00494	4.009997241394556
MTND4P9	4.009997099495064
SPATA3-AS1	4.009992468306033
ENPP7P8	4.0099895253516795
RN7SL124P	4.009988595481399
DMRT2	4.0099740523187695
FGFBP1	4.009937122921196
MAFA-AS1	4.009925719783536
FNDC1	3.9099999999999997
FAM201A	3.9099999999999997
PCDHGC4	3.9099999999999997
DDR1	3.9099999999999997
VEPH1	3.9099999999999997
HRAT92	3.9099999999999997
TSPAN15	3.9099999999999997
SPECC1	3.9099999999999997
PCNX2	3.9099999999999997
ESYT3	3.909999999999999
PIMREG	3.909999999999998
COL1A1	3.9099999999999957
CTSV	3.9099999999999953
PCDHB11	3.909999999999985
DNAH7	3.9099999999999575
CADPS	3.909999999999919
PODNL1	3.9099999999995094
VSTM5	3.9099999999990827
AQP1	3.909999999994198
GHRHR	3.9099999999801573
SPRY4-AS1	3.9099999999776753
SPEF1	3.9099999999595028
KIAA1549L	3.909999999861858
SCIN	3.90999999956866
TMEM178B	3.909999999415173
AP3B2	3.9099999993253296
GRIN1	3.909999998744707
