HSD17B6	0.999978703207802
ARSA	0.999937987364431
SHANK3	0.999567953138366
XYLB	0.999289923878072
ADAP2	0.998934244198727
ITSN1	0.998894211690367
ZFYVE26	0.998741654190003
RAET1E	0.998386245566457
RYR1	0.998314027843719
TOR1B	0.997987035698729
NUAK2	0.997946209787043
POMT1	0.997689851596929
FES	0.997200510208495
P01765	0.99714864720566
GIMAP1	0.996894810226376
ARID4A	0.996889445714187
NUDC	0.996852262599034
PCNP	0.996801653646604
8-Mar	0.996242734283378
IPO9	0.995955314769599
TAS2R16	0.995906949260217
HERC3	0.995833142687112
ARHGEF25	0.995021016503163
S100A13	0.995013260677908
WNT10A	0.99493124211207
KMT2A	0.994424092248082
PLEK	0.994228059395682
DEFB116	0.994084849445712
SYN1	0.993880776641579
LCE1C	0.993101497951221
HUWE1	0.993086610775165
FLT1	0.99288058190167
HLA-H	0.992663626482984
OXER1	0.992485457647432
ALDH1L2	0.992183454054075
MITD1	0.991689230157852
GNA13	0.991570677302978
NR1H4	0.991040791954812
C4A	0.990777724369918
CDK2	0.990064677803312
GTF2H3	0.990041123990584
PITX3	0.989788323760036
FLCN	0.989376089087293
SERP1	0.989117496896058
OBP2A	0.988216044734922
PYGL	0.988049161635363
PDP1	0.987901404176684
SHMT2	0.987570554747008
F2RL2	0.987224310636219
HOXD11	0.986920441487996
TRIM32	0.986843651482934
ATF7IP	0.986842977437191
FABP2	0.986479315589723
HSPB6	0.985931787034876
DCTN5	0.985636338268596
PCDH17	0.985536677451632
DMPK	0.985271897565873
VCAN	0.985175393921451
SAP130	0.984286449698016
TAT	0.984183074508328
SLC3A1	0.984144875000394
PDPK1	0.984002912607975
GSDMD	0.983766819953375
TAS2R50	0.983647367583542
RSPH9	0.98361232959732
TRY6	0.983344469302827
PAH	0.983246135737472
PHF16	0.98269654453221
GGTLC2	0.982435188659699
ASPA	0.981575412660733
PCLO	0.98143928221936
MATN4	0.981153040454437
NXN	0.98091454142113
DNAH11	0.980358874301312
LPIN1	0.980291808298767
CDKN2B	0.980075417290823
THY1	0.979782622658074
NTMT1	0.979417399899103
SHC1	0.979412810204877
TPPP	0.979059315843654
C5	0.978525082693977
NTN3	0.978451998624403
GTF2I	0.978361424493158
XKRY	0.978351417600972
NUP214	0.977745680134503
RBX1	0.977739226519844
MAPK9	0.977597539750859
RPS27L	0.976994424115401
PALMD	0.976677813501651
FKBP6	0.97615501843582
ACOXL	0.975972681914157
CERS3	0.975956443561899
CCL2	0.975737456700299
PNKP	0.975195481596812
PASK	0.974497209831607
CEP192	0.974452738456894
EIF4E	0.974004112020264
UBR2	0.973584178984283
DHX38	0.973496836487584
FUT2	0.973370964642985
XPO7	0.973066575301705
ZP3	0.972878662517832
SP3	0.972718838823265
CLDN22	0.972408599773409
UPF2	0.972219284958077
GAL3ST1	0.972089562722264
WDR61	0.971480686888099
CA8	0.970466711608381
TINF2	0.970465710803401
GALNS	0.97012138575996
COL4A4	0.97004786073093
NQO1	0.969867465305142
PLAT	0.967791358635058
TNP2	0.967696695171525
ARHGEF37	0.967485381208175
FOXG1	0.967266131862621
MKX	0.967213821733018
ELF1	0.966643497830888
NR2E1	0.966293870465851
ZNHIT1	0.9661338668443
WHSC1L1	0.965813096626662
PRPF4B	0.965506256090318
CHEK2	0.965355921089649
AGO3	0.965105488416757
SULT1A3	0.964880122405407
SLC12A6	0.964816653295901
VHL	0.96412243750412
CNTROB	0.9639233268213
GLUL	0.963467471380718
CPT2	0.963294550944902
CD27	0.962856442884076
NDRG4	0.962530344387441
NOXO1	0.961232640031188
RRM2	0.960749314367015
POLG2	0.960431703698932
PIGM	0.960390927209702
SFRP1	0.960281142199824
MAP2K4	0.959947813889012
ARHGEF10	0.959364704457112
DUSP2	0.959336360793699
ALG10B	0.959112751862314
LDB1	0.95838131451048
BIRC3	0.957543549844995
LCE1E	0.956620964328722
KRT31	0.956590672745784
SPRED2	0.956495746204843
PBX1	0.956136756787263
ARHGAP8	0.955992472810138
FEN1	0.955915125945767
NUSAP1	0.955540545900974
FAAP20	0.955312367094131
TP53	0.95513975070091
ISYNA1	0.955033476950052
CTNNBL1	0.954638991760641
LBP	0.954507982914802
IRF5	0.953893586564629
NHP2	0.953600916377046
PGS1	0.953510055880754
TRADD	0.95331918358708
VAX2	0.953296816259065
DUS2L	0.953172413121309
RASD1	0.95271826030017
SNIP1	0.952229953160958
CENPO	0.951937939148368
NDUFAF7	0.951695760001894
MELK	0.951294606035503
SERPINB7	0.950994667602046
GFER	0.950456676194105
FTSJ3	0.950241304819938
POU4F3	0.95001377157867
DNMBP	0.949730723296673
ERLIN1	0.949730617884691
SLC37A2	0.949575612532584
NSMCE2	0.948965456356689
PPP2R5A	0.948742176020103
RAB35	0.948633513379105
FMN1	0.948090435281733
NCR1	0.947957400086693
COMP	0.947817918441012
TMED2	0.94779392017585
RHOU	0.947301709540529
OR51B6	0.947231824401017
PADI6	0.947171164722621
PAXIP1	0.947018261500634
NAGLT1	0.946643041632446
CCDC85B	0.946508567121242
ATG9A	0.946453679965638
PRAMEF15	0.946133424999001
DNASE1L1	0.946109459458052
IVD	0.945500865069965
AK4	0.945150805545332
MZB1	0.945115798731452
TUBB4A	0.945046936350674
PIK3AP1	0.94493951406097
MCF2L2	0.944565922564898
LEFTY1	0.944530913972802
