CTSB	0.999806251519653
AFG3L2	0.999691476559246
WHSC1L1	0.999617131379468
P2RY6	0.999404008104421
LNP	0.999376291734378
KRT1	0.999102041958268
ABCA12	0.998478989499926
WIPI2	0.998136530206355
ADCYAP1R1	0.998071751243404
ASRGL1	0.997450297060226
MAOA	0.997258416630106
GRM7	0.997043348347981
MACROD2	0.996976800131776
IFNA10	0.996886699062716
DUSP11	0.996543121976259
TRPC6	0.996291275336765
CAT	0.996163121070944
ARID5B	0.995818928334705
MGARP	0.995557683710012
WBP2NL	0.995493212557885
SLC26A8	0.995073677630517
HOXD3	0.994746294594176
NCBP2	0.993405549933918
ELF1	0.992905697894121
PEX5	0.992861824902231
DPYS	0.992611957358609
APLN	0.992505850750683
NAGA	0.992345711000452
FOXA2	0.992200762005208
SNRPD3	0.992068316008838
RPS18	0.991849164820443
EIF4G2	0.99179785578209
AKAP3	0.991648927307932
SELV	0.99149971781197
THBS3	0.991269842226131
RHOQ	0.990417396753434
COL9A3	0.990152377786834
TAPBPL	0.990145977341403
NXPH4	0.990124245110968
RFX3	0.989887932522688
P01773	0.989843766749837
DUSP4	0.988478971598545
SF3B1	0.98827479580412
PEA15	0.988178259451526
COL18A1	0.987961062170031
IGLC6	0.987889904968906
THBS2	0.987376895382396
UBE2R2	0.986852188282596
PDCD1LG2	0.986595866409882
FCER2	0.986559764433186
XIRP1	0.985668203096287
ENO3	0.985557405274358
DDX51	0.984997282597236
IP6K2	0.984946163014163
HCFC1	0.984426612514848
COL14A1	0.984365258126031
PPCS	0.983964443315211
CERS3	0.983889148422682
TDRD6	0.983399283187771
FGFBP1	0.983356178055375
AQP8	0.983048236076844
KMO	0.983042463473874
SCNN1A	0.982638566332765
WRNIP1	0.982577691513579
C9	0.982133553624153
PSMA2	0.981680696210008
C2orf71	0.981550637810009
GATA4	0.980583973547909
SPC25	0.9803874404032
RIPPLY1	0.979836666260603
AFAP1L2	0.979737023584074
KATNA1	0.979691153397025
WNT5B	0.979470791310924
BIRC5	0.97934896399559
P01611	0.979292120113969
SAP130	0.979201224615626
RGS4	0.978903847069164
FLNA	0.978856458483355
SOCS6	0.97850186462535
CYP4B1	0.978413750242682
ROBO4	0.978332274432593
XCL1	0.978138491008431
GIMAP5	0.977062915726565
SLC46A1	0.976952191118617
UBE4A	0.976743322796499
CFC1B	0.976283893260192
RMI2	0.976053986001163
ESCO2	0.975890268791879
STAT5A	0.975310156780761
XBP1	0.97530514836777
MEIS3	0.974980453015764
INHA	0.974858113780912
CYP2E1	0.974836078455052
APOL3	0.974512986104121
BUB3	0.974495929000061
STARD10	0.973845237193754
DYNC1I1	0.973647261652313
LY96	0.973583136775241
LHX2	0.973396606566694
DCX	0.972906221286394
NDN	0.97254091615323
OAZ3	0.972408709211077
MINK1	0.972340930101328
OCLN	0.972080387462569
DAB1	0.97197731658167
TNNT2	0.971648832063656
LOR	0.971617807400766
CERS2	0.97155341038871
VRK1	0.971507980571024
SETD2	0.971257140929376
CYP4A11	0.970837212289866
ZNF655	0.97065888629755
RAMP2	0.970635242072138
CTH	0.97052012873115
SLC45A2	0.970348570549899
TRIM45	0.970035928240221
DNAJC6	0.969515794464315
SLC22A18	0.967995238991513
PBRM1	0.96777472354009
PPA1	0.967546895800231
KLK14	0.967459082764048
MTTP	0.967103336548948
ALLC	0.967098335047833
NUDT1	0.966991513241082
LECT1	0.966965768931564
MZB1	0.966752807600574
UGT2B15	0.966190271815646
SERPINB11	0.96604221845302
FOXD3	0.965971857116092
HSF4	0.965746027405788
PPP1R3B	0.965644937635199
ROPN1L	0.965107081614377
NLRC4	0.964377413158906
SPP2	0.963815428478801
ZP4	0.963632492899275
MC5R	0.963460412896123
CACNB2	0.963279595911789
LGALS3	0.963090319673281
RAB24	0.963088164064265
BCKDK	0.96259276095334
NME8	0.96246046756408
FBXO40	0.962151961075039
VCL	0.961656388779749
RFWD3	0.961642437448104
P2RX7	0.961310429158621
PCDHGA7	0.96118181981717
