BHLHA15	0.999701417272841
KIF3B	0.999410771033727
XYLT2	0.999186857118987
AP5S1	0.999093424754919
DDX5	0.999005380421198
FOXL2	0.998768784680869
USP9X	0.998557310716715
ABCD1	0.998543662647717
NDE1	0.998480734392069
RPL26L1	0.998440481917933
PLG	0.998332755202427
CHKA	0.998242751969956
ATP5J2	0.998134320456424
MTR	0.998039408994163
OVOL2	0.997974088445772
PLTP	0.997899789602961
DNAH7	0.997841599389784
ME1	0.997538882547524
SEC61G	0.997524122172035
HID1	0.997384018614123
SPRED3	0.9973796867328
PHB2	0.996576495313485
SLC26A7	0.996495414497331
PNLIP	0.996469402224757
PAFAH1B2	0.996356599561404
MURC	0.995994146696758
OSBPL5	0.995765517035034
PIK3CB	0.995696348508354
NR2C2	0.995639859300572
NDEL1	0.995214334961493
FKTN	0.995186281197239
BMPR2	0.994957179091871
MAP4	0.994687637791237
OPN1SW	0.994625531110088
UCHL5	0.994320841275621
SYNCRIP	0.994038008743862
APOL1	0.993959762041923
OBP2A	0.993807932634384
DGKB	0.993627589704665
GAPDH	0.993487345890608
ADAM15	0.992887218589894
TNFAIP8	0.9924337571254
TSR2	0.991778506068513
SLC4A9	0.991711982249022
RPA1	0.991671908262651
MPP7	0.991670828382485
NDUFAF4	0.991497679478703
PLEK	0.991148937693797
DPM1	0.991031575140078
RPL22	0.990957720680162
MEMO1	0.99075474384067
CEBPG	0.990616478391457
JPH4	0.990306577631272
OR2S2	0.990215018317737
IFT57	0.990214688098058
LCAT	0.990099062600639
PAN2	0.989944558165591
RRAGD	0.989738106701556
PEA15	0.989691387296189
RPL23A	0.989178499986883
GABBR1	0.989147272564005
TUBA4A	0.988784526519849
AP1B1	0.988738166166383
SF3B4	0.988409932069416
SLC17A3	0.988311411665586
SEMA3F	0.988167054022197
STRBP	0.988148876283603
MAD1L1	0.988118386554997
AFF4	0.988058234229355
FZD1	0.987978893166874
SS18L1	0.987538185065185
NPW	0.98745653553807
NDFIP2	0.987292644106783
CTSD	0.986965835636947
STX12	0.986835825145245
LIN7A	0.986825990032804
ARHGEF1	0.986800468140282
RPN1	0.986776863955893
PRICKLE2	0.986768316407688
PTCD3	0.98611063295292
FBXW4	0.985920235989615
COL18A1	0.985918276137672
NKX2-3	0.985898066356312
HDAC5	0.985855555168819
GALK1	0.985485640247352
STAB1	0.985481870980973
FASLG	0.985260808235034
FAT1	0.984951725583524
REPS2	0.984459108272821
SYNJ2BP	0.984351742075416
XPOT	0.984170752439755
HOXA7	0.984150116169482
POLN	0.984040422369431
RPS6KA6	0.983961928130593
IMPDH2	0.983749116787221
RHOJ	0.983686008495279
ERBB2	0.983548768367618
TOR1B	0.983546135369828
MYO7A	0.983074962885585
ABCD2	0.982978033961262
GPR6	0.982415486454654
CRP	0.982396188299172
NLRC3	0.981854659102391
CHAC1	0.981718506501056
AK3	0.981657176697627
HTR2A	0.981356531768106
ATF4	0.980705589801073
DOCK4	0.980439093655441
SNX25	0.980374518565368
RGS22	0.980327216733713
AKAP6	0.979915124918334
EBI3	0.979813954439458
CELSR3	0.979806429589173
MND1	0.979417604110063
CHP2	0.979330395483412
HIST2H2BF	0.979298346964339
NAALAD2	0.979228792118968
HGF	0.979220858861227
RREB1	0.978766605291579
MRRF	0.978584989040882
CCL26	0.978456909903325
IL36A	0.978445763109562
LNX1	0.978393437839113
CENPF	0.978293298238423
SASH3	0.978077063250821
CHRD	0.977873593587428
DLG3	0.977685377974994
RPP30	0.977235130701914
SOCS6	0.977164085399343
UQCRC1	0.977093592335531
MTA3	0.976687890374101
