GPSM2	0.999835963194409
ROBO1	0.999333637549149
OXA1L	0.999151444711531
HOXA2	0.999051757492049
PAM	0.998950853537087
CRHR2	0.998936252669228
UPF2	0.997835134154101
CENPQ	0.997089685879759
PTPLAD2	0.997016258173506
ALG10	0.996716060215397
NXT1	0.996701519718004
CEP76	0.996586910199335
GRPEL1	0.996316752265489
SLC25A21	0.996291811536325
EN1	0.996139529095963
MGAT4B	0.995777909909276
OXSM	0.995348106670587
RPS7	0.995221307669458
PLAC8	0.995007899609022
MESP1	0.994339757598937
ARRB1	0.994206018860689
TSR3	0.993346101482375
SLC9A3R2	0.993207260086343
AIM2	0.992999362495276
GPT	0.9928925027823
GSTA4	0.9928150459336
TGM3	0.992063805312451
FAM21C	0.992059971340342
WTIP	0.990868233460422
ARPC1A	0.990842970566635
DYNLT1	0.990710506549249
SERPINB6	0.990699774439085
ST8SIA2	0.990599015818738
CLDN16	0.990276858210755
MRGPRX1	0.989880350222811
SLC27A6	0.98983552818351
SCYL1	0.988837543616849
WEE2	0.988709862515596
CASP14	0.988657828011752
EME2	0.988546632602597
IMPA1	0.988371971416335
MPC1L	0.987537176784741
TIPRL	0.98606211738459
LIPG	0.986013874169652
AGTPBP1	0.985921672720835
COTL1	0.985763352151404
WNT2B	0.985565661084838
ZBTB18	0.985547615552981
CCL20	0.985344683608058
SERPINF2	0.98524250150891
DCTN2	0.985088936889412
APH-1b	0.984732722847304
NPL	0.984568337585306
SLC11A1	0.984262063959513
EPHA8	0.984156886582932
KIF5B	0.983941269720706
KHDRBS1	0.983929768708491
JUP	0.983909197009634
HIST3H3	0.983726551552346
PKD2L2	0.983563401385217
OAZ3	0.983240143551822
ARHGAP4	0.983065447275584
GATC	0.982807019404301
ALKBH2	0.982476123994679
PDIA2	0.982202924590382
ING4	0.982111988214629
ZP2	0.982051831417435
PDPR	0.981728080411162
SERPING1	0.98164833495859
ZC3HAV1	0.98156362836264
PDHA1	0.981434045398594
AGT	0.980073029433843
MMP1	0.980051074022407
L1CAM	0.97993303391441
CYP2C9	0.979243538430113
RPS10	0.978977759785906
IP6K3	0.978334879933459
