C17orf97	0.7000003333250707
HLA-DQA1	0.6000003333250707
PRSS23	0.5000003333250708
NECTIN3	0.5000003333250708
CRISP3	0.5000003333250708
DEFA4	0.5000003333250708
CEACAM6	0.5000003333250708
LUM	0.5000003333250708
ADGRG6	0.5000003333250708
KLRC4	0.5000003333250708
AMFR	0.4000003333250708
PROS1	0.4000003333250708
CEACAM8	0.4000003333250708
LTF	0.4000003333250708
TACSTD2	0.4000003333250708
RBM34	0.4000003333250708
SOWAHCP2	0.4000003333250708
TEKT4P2	0.4000003333250708
DMD	0.4000003333250708
PLOD2	0.4000003333250708
SMKR1	0.4000003333250708
LANCL3	0.4000003333250708
INHBA	0.4000003333250708
TLCD4	0.4000003333250708
GIPC2	0.4000003333250708
RBPMS2	0.4000003333250708
PKHD1L1	0.4000003333250708
ADRB1	0.4000003333250708
RN7SL301P	0.4000003333250708
IL26	0.4000003333250708
UTS2	0.4000003333250708
ANK1	0.4000003333250708
SCG5	0.30000033332507076
SDR16C5	0.30000033332507076
S100B	0.30000033332507076
ZFY	0.30000033332507076
PRL	0.30000033332507076
M1AP	0.30000033332507076
PSMA8	0.30000033332507076
MCOLN2	0.30000033332507076
SNX7	0.30000033332507076
CARNS1	0.30000033332507076
OLIG2	0.30000033332507076
CCDC122	0.30000033332507076
CNTNAP2	0.30000033332507076
ADGRG1	0.30000033332507076
DLG5	0.30000033332507076
KDF1	0.30000033332507076
ASRGL1	0.30000033332507076
DNASE1L3	0.30000033332507076
SERPINI1	0.30000033332507076
COL4A3	0.30000033332507076
MTCP1	0.30000033332507076
CATSPER2	0.30000033332507076
E2F7	0.30000033332507076
PHYHIP	0.30000033332507076
STYK1	0.30000033332507076
TNIP3	0.30000033332507076
DKK3	0.30000033332507076
AKR1E2	0.30000033332507076
KRT1	0.30000033332507076
ZNF367	0.30000033332507076
LONRF2	0.30000033332507076
ELOVL6	0.30000033332507076
IGLV9-49	0.30000033332507076
PRMT9	0.30000033332507076
MAP3K4-AS1	0.30000033332507076
LRRC2	0.30000033332507076
TMEM52B	0.30000033332507076
ARRDC4	0.30000033332507076
NUAK1	0.30000033332507076
CSN1S1	0.30000033332507076
DNAH8	0.30000033332507076
CCDC91	0.30000033332507076
RGS1	0.30000033332507076
GJB6	0.30000033332507076
GPAM	0.30000033332507076
MYZAP	0.30000033332507076
UBE3D	0.30000033332507076
B4GALT6	0.30000033332507076
MMP8	0.30000033332507076
NID1	0.30000033332507076
GYPB	0.30000033332507076
PRTFDC1	0.30000033332507076
