SAA1	7.31
SLC6A14	7.31
DUOX2	7.21
SAA2	6.81
CXCL1	6.609999999999999
ABCA12	6.609999999999999
TNIP3	6.21
CXCL11	5.609999999999995
CCN1	5.31
S100A8	5.21
MMP3	5.209999999956261
MMP7	5.109999999999999
MMP10	5.009999999999842
IGHG3	4.909999999999987
CXCR2	4.909999999998723
IL11	4.909999999836278
RNF183	4.81
CCL20	4.81
CXCL3	4.81
STC1	4.8099999999999925
CXCL2	4.8099999999997936
CHI3L1	4.709999999992589
INHBA	4.709999999985645
S100A9	4.609999999999999
SOCS1	4.609999999999999
CXCL8	4.609999999995571
RNU5F-1	4.609999999908014
RND1	4.51
SERPINE1	4.409999999999953
MMP1	4.409999999850812
IGHGP	4.4099999998178125
REG1B	4.40999999271112
C4BPB	4.31
LCN2	4.31
CDH3	4.31
PIM2	4.31
TRIM29	4.309999999999999
VNN1	4.309999999997841
TCN1	4.309999999907077
LRP8	4.21
SERPINB5	4.21
PDPN	4.21
COL6A3	4.21
MYEOV	4.21
IL23A	4.209999999334937
IL26	4.209999998530873
CXCL6	4.209999996668153
OLFM4	4.1099999999999834
CTHRC1	4.109999999880296
CXCL5	4.109999997393578
IL1RN	4.01
SNORA12	4.009999999999999
MME	4.009999999960421
SLC28A3	4.009999999893849
FPR1	4.0099999997015745
AQP9	4.009999994223746
FCGR3B	4.009999993648773
REG1A	4.009999967340693
FOXQ1	3.9099999999999997
KCND3	3.9099999999999997
C4BPA	3.9099999999996897
UBD	3.9099999999910597
LUCAT1	3.9099999780809886
SLC7A5	3.8099999999999996
LPCAT1	3.8099999999999996
DAPP1	3.8099999999999996
MIR3142HG	3.8099999999999814
IDO1	3.809999999999964
PI3	3.809999999998621
CCN4	3.809999999997256
MEOX1	3.8099999995080096
PRRX1	3.809999991882654
STC2	3.809999983555851
PROK2	3.809999949676529
REG3A	3.809999902695243
NOS2	3.71
COL7A1	3.709999999353415
IGHG1	3.709999999254557
H1-5	3.709999998008996
CD70	3.7099999886593698
IGKV4-1	3.7099999708179103
CLDN18	3.709999846214868
VNN2	3.61
RAMP3	3.61
CFI	3.6099999999999994
KYNU	3.6099999999999817
PDE4B	3.609999999999975
BGN	3.609999999998003
FFAR2	3.6099999999482253
AGT	3.6099999999264676
TMEM158	3.6099999998149443
RNU4-2	3.609999999652717
RN7SL4P	3.609999999360208
RGS16	3.6099999903988236
FIBIN	3.6099999900201802
SLC11A1	3.609999987280515
ADGRG3	3.6099999828660394
OSM	3.6099999586820744
LYZ	3.6099999569144225
FAM83A	3.6099999337418693
PLA2G3	3.6099998377325795
CSF3	3.6099984422048452
CLDN1	3.509999999999309
C2CD4A	3.5099999999780063
FADS2	3.5099999990739787
NAP1L5	3.509999997218009
PRSS2	3.5099999969456754
PDGFB	3.5099999896386667
CHN1	3.509999989574232
MMRN1	3.5099999708871596
EEF1GP1	3.5099999676090743
PTGS2	3.5099999561334334
PRRX2	3.5099998537102937
DUOXA2	3.5099996712497057
SERPINB7	3.509997802739749
ACSL4	3.4099999999999997
HYOU1	3.4099999999999993
FGR	3.409999999999986
CLDN2	3.4099999999999286
CD27	3.4099999999943797
SNPH	3.4099999999820696
HOXD11	3.4099999280232796
DDIT4	3.4099999276118775
CRMP1	3.4099998648130954
IL1B	3.4099997890992086
PLA2G4D	3.409999665014526
VSIG1	3.4099993643956705
