ZNF311	20.951824086537
AGER	18.839958394733
BANK1	-3.20190232553419
CLEC17A	-5.01793925576988
CD72	-3.91830255087183
IL16	-2.77424226640237
NIBAN3	-3.74739271071329
PRRC2A	22.5649284277781
LIMD2	-3.22684518472155
SLC12A2	2.41157384714701
FCMR	-4.12643165902195
PVRIG	-3.12178232007258
TNFRSF13C	-3.59001934104749
PRKCB	-3.41786042215881
PARP15	-1.98959337080272
CTSO	22.4765294465305
SIGLEC10	-2.06045674577377
SP140	-2.68136486069563
SASH3	-3.0526010751866
CDK5R1	-2.37302948663937
C6ORF47	23.5672292506461
DOCK10	-2.30669633352616
CORO1A	-3.10136735408037
FGD3	-2.33025297224201
PTPRCAP	-3.00794771457475
CCND3	-0.940808630757307
WDFY4	-3.4493898776794
NAPSB	-3.56617904711897
VWA2	2.47197680833361
TNR	-3.0709005620122
CD37	-4.00566086327974
GALNT6	2.56583590949353
ARHGAP25	-2.53664874925629
SIT1	-3.6419650242847
SEPTIN1	-2.48863123261439
TTC24	-4.78800704744283
IKZF1	-2.69005877143667
CD53	-3.2337892808781
P2RY8	-2.90759511150068
SMAP2	-1.7372149721533
LAT2	-2.48467594889209
HVCN1	-2.79051429804413
PARVG	-2.95233832039217
CCL24	2.80304716493905
CR1	-3.70395280392651
AKNA	-1.1385572697056
CEMIP	3.88292641987331
ACVR2B	1.12817499855855
PLA2G2D	-3.7435844619818
NPIPA7	-24.5911837289383
RIPOR2	-2.69753103032661
LINGO3	-3.90104247847222
NCF1	-3.06784953269786
CD52	-3.41227003532623
RNF166	-1.50200875440492
KCNAB2	-2.23792920439186
LPXN	-1.43291451230962
C2CD4A	3.58578431289312
SPTBN2	2.81449439802561
TBC1D10C	-3.13651691259241
TESPA1	-2.37814803184802
CXCR4	-3.11675872006535
GVINP1	-2.28879613607072
FCRL2	-2.53754370798018
TCN1	5.31445173769745
NCF1C	-3.15750192386835
GPSM2	1.80152889742659
GPR18	-3.49476515661362
NLRC3	-1.9093673344592
FCRL4	-4.27861901454904
TRAF3IP3	-3.29465780271138
CD27	-2.38230376240238
