PYY	-8.67616397055929
DHRS11	-3.72207312806484
CA7	-6.72376348938307
PIWIL1	6.75203018965693
PRR36	4.40394392621798
SGK1	-4.40582905214515
CPNE5	-3.34191836928943
C6ORF223	5.67740055903276
FUCA1	-1.66817164092365
CA2	-5.63599457638492
ETV4	4.96487438768862
SLC4A4	-4.94013102435243
FSIP1	-6.32092311620305
SLC51B	-4.99932252332948
CELSR3	3.23062051773328
ANPEP	-6.59846652925493
KRT23	6.23900559585178
CLCA4	-7.46140536433752
ETHE1	-2.63930965436961
SPTBN2	4.33621034204865
SCNN1G	-6.9456069163979
PTK2B	-1.6184457108735
FAM86JP	1.78514387634309
SEMA6A	-2.98374110725077
SIM2	4.24505562469968
SLCO2A1	-4.08088692374864
HSD3B2	-8.36830581051874
TEX11	-4.30288034503208
TESC	3.66866599598149
PXMP2	-2.06841190158662
SLC26A3	-6.46610947138878
PRSS33	5.82181549927102
TNNI3	6.72788993399389
PDX1	5.7052311434772
SPIB	-5.42151831378832
REEP6	2.37578806953252
MRPS17	1.53181579812879
TRIM39	-25.6189563242141
CHGA	-7.62278929994955
GEMIN6	1.62098112595668
CA4	-6.24829977377174
ADHFE1	-3.80101747466101
OTX1	7.39040713619595
FAM151A	-3.29655912960103
DNASE1L3	-4.65752542719155
FUT1	1.985253292438
AGER	20.1118604786221
HSPA1A	-26.5873785613407
KLF9	-2.60646788680076
CHAD	-5.044981049477
AZGP1	3.92033656169181
YTHDF1	1.2582880487338
CTNNBL1	1.33944568170238
PDCD4	-2.29251850801661
IER5L	3.08992915271368
DOCK10	-2.93625069901312
GAD1	7.01447566242939
ZNF311	20.3086880078308
ZNF200	1.1532893225586
PDK4	-4.28546300517466
CRIPT	0.99281598006782
HIGD1A	-1.86171974820391
OTOP2	-8.16735403266717
DHX57	1.61565370487821
ACADS	-2.35642433255045
ULBP3	2.17845568940828
PRRC2A	26.7459641592507
PKIB	-3.69449821594215
THBS1	-3.67866971796698
FLVCR2	-3.27340798012492
FAM135B	-4.23210556665892
EPHX4	4.34350180318866
DLGAP4	1.05064213682535
AP3S2	-1.49672262657945
HHIP	-4.17288371133651
CLDN12	1.43019072313987
ZNF575	-2.31191550801192
TRIB3	3.95430921166646
SND1	1.59968998364802
WDR72	2.90909780843396
BTBD16	3.32217626270366
GRIN2D	5.77848190055628
PRSS22	4.47961287122996
SLC25A34	-2.8806892579348
AFF3	-2.49380522631022
MRGBP	1.65580921451383
CCT6A	1.89019290800962
KIAA0895	2.68958028999812
DNMT3B	1.91599025567055
AARS1	1.66102713891925
FCRL4	-6.20316230953636
BTNL8	-4.37445153318288
PRAC1	-5.70944316251634
VKORC1L1	1.14726237547245
CA1	-6.63759331927169
BTNL3	-4.27520536057795
CPM	-2.48566678543599
ZNF205	1.25201411873248
GCG	-7.3092286709725
CCNDBP1	-1.08587329850431
AHCYL2	-2.89583696141494
ADNP	1.20611241327582
CLDN1	4.73340913858947
PLPP1	-2.37931021399214
SMOX	2.36257576159169
NELFCD	1.60804639581496
INSL5	-8.18847853625451
TMEM171	-3.60063464828137
MAOA	-2.54126467489456
C2ORF88	-3.8060458106216
NUTF2	1.66692504256961
SULT1A2	-4.06046789982045
C5ORF38	7.50588670699812
CCN6	5.7196887457302
NFE2L3	2.32723811068557
NPY	-6.00946631271833
CD1C	-5.67872825005191
IRAG2	-4.81503166760334
ENTPD5	-2.38546148662112
H1-2	-2.80200312654199
FCRL5	-3.85113338832296
SULT1A1	-2.86924290900572
GARS1	2.84016588535889
KLK8	8.4658223100412
TTLL4	1.79231782156138
ACADM	-2.03099348363871
C11ORF86	-6.09016929539105
CEL	4.68058032651825
ATIC	2.05114269641885
KCNJ11	1.40936687763064
PPP2R5C	0.849058865126764
CNNM2	-1.9586584873049
SLC7A11	3.97545894675042
ESM1	5.57475509243712
PADI2	-4.09219342486658
PDE9A	-2.99605529422046
USP2	-4.21868901790695
SMPDL3A	-2.70916423170621
TMCC3	-3.27956461626936
NEO1	-1.53979555233309
PAPLN	-2.15929795979081
ONECUT2	4.99670892402847
PHYKPL	-1.52713522948249
NXPH4	5.61761365360698
NTSR1	6.295730922452
CD160	-3.46949875096242
C6ORF47	25.7288507907071
TSPAN1	-2.74993100744663
NOP58	1.67223070187649
STT3A	1.19006658281272
PKP4	1.39955410902694
CEACAM7	-5.03388759815051
DPF3	-2.52632179547588
DESI1	1.76328933263635
RPGRIP1L	1.30599861957404
EEPD1	2.00702057506405
TMPRSS2	-2.33510780807875
EIF3EP3	23.931279392434
KRTAP13-2	-7.76502259255865
DAO	-6.34440870367014
CTSO	24.3218938118698
ULBP2	5.42710125217768
HYAL3	2.25976639960388
DLX4	3.30332804661908
KRT7	5.82974988388827
SIAE	-1.84997502436054
ZG16	-5.40539979774967
MORC2	1.70454389235699
RPL3P4	11.6715080594269
IGLVI-70	-8.66724897552279
RAB36	2.45740205017562
BEST4	-5.71540251285583
RNF152	-3.67135270876195
S100A11	2.94917418320087
ADAMDEC1	-4.94574244817191
ANKS6	1.43015115261996
SULT2B1	3.41310049046858
ABCC9	0.969695976469874
TSC22D3	-3.56868244048187
FOXO1	-1.48020196729882
TGFBI	2.70901146381932
PAFAH1B2	0.892973109208133
TMCO1	-1.08692640983471
RPL7L1	1.00640294839974
CHPF	2.09392844216985
ZBTB16	-3.73037249211963
TMEM185B	1.39966890696021
POU2AF1	-3.01793131236674
NIFK	1.67499018597189
DNAH5	4.41276776330583
NAPSB	-3.91333704230154
GFOD1	-1.10595409215315
GPT	-3.40942726688261
SLC13A2	-4.9403015021592
PFDN4	1.63852909016759
TNNT1	5.33949583063892
CCNP	4.77493324590377
PLS3	1.74873473719792
LAMA1	-4.12027395343439
TM4SF4	6.45645665231394
GTF2IRD1	2.70582433386849
GNA11	-1.88235820591721
UGP2	-2.26605693816793
TLX1	4.09450235105294
SUGCT	-3.25683149473134
FSTL4	2.77818341270963
STX1A	2.27862728876701
SIGLEC10	-2.15072277923393
ACVR2B	1.2844614466579
FAM166C	3.99297579936058
RBP5	-3.13488375468336
TMEM41A	0.973102101329734
POLR1F	1.59950485526437
KLK6	7.53203257294389
AIG1	1.11079385400133
ZNF549	-1.14335107138175
CITED2	-2.58167083239414
CLEC17A	-4.91800896721236
