OR12D2	20.7118798141385
MAGEA3	16.6197299886017
MAGEB16	8.37554047614254
CST1	8.12197721734099
AFAP1-AS1	6.4378861850025
IL36RN	6.37379339490255
SPINK1	6.34926150425314
FOXI3	6.25304830956497
LOC154860	6.01623721038158
GCNT3	5.96893835380783
LOC645249	5.93333214766318
PITX2	5.93229343617728
HOXC13	5.83474224020649
LOC399940	5.79504513674298
CEACAM5	5.77671438313074
SERPINA4	5.72317998402791
HABP2	5.65378948245408
HOXB13	5.63432874899444
T	5.60415030171738
CST4	5.5827275957251
IL37	5.528808975374
C1QL2	5.51926935491067
MAGEA12	5.49868890912243
PGLYRP3	5.46044474194474
SP8	5.45377899564308
ONECUT1	5.44222534388691
BARX1	5.32536325918641
HOXC10	5.24562993683621
ABCA12	5.21630816380177
SPRR1B	5.18452160662837
ARSH	5.1214994441276
TERT	5.10990492765338
MNX1	5.06955804568956
NELL1	5.06800133740603
FEZF1	5.05566922936987
UNC93A	5.04017896189697
C11orf86	5.00959676613258
C6orf222	4.99130594921779
TMPRSS4	4.84218426104176
SPRR1A	4.78955478820038
MMP11	4.75883786926508
CRABP2	4.6964944755331
KRT16	4.68286525457129
SPP1	4.66133929693698
PRAME	4.63418903541377
C1orf65	4.6273170889327
TFAP2D	4.62155974343817
POU3F2	4.60760941482463
CA10	4.60485688091741
SOX14	4.60049399932736
FAM83A	4.55181819673957
PADI1	4.53842892609502
MMP13	4.50504764076766
C3orf30	4.50241280133122
NCRNA00160	4.49795329577111
MMP1	4.49675492264475
COL17A1	4.47712309818709
C6orf126	4.43214781243129
SYT12	4.38624205731178
PPY2	4.38460319489241
HOXB9	4.3514940387167
ARHGAP40	4.34975236553489
COL10A1	4.34571574575522
GJB6	4.32398006247147
MIR3189	4.31592720649955
LOC100131726	4.30406122825299
XDH	4.22783339458956
IGFL2	4.22038806993655
CEACAM7	4.21432794653981
ZIC2	4.20706754708337
MMP3	4.15870432686571
TRIM54	4.14276527221851
GLB1L3	4.13944571685197
DMRTA2	4.1353116139745
HS6ST2	4.10952022063484
HOXC11	4.10578411578028
LOC643714	4.10509763416298
ATP10B	4.07563910277838
CLDN2	4.06444346835174
TINAG	4.03816052971793
SPRR3	4.03065114131296
LOC728192	4.02531884498515
PCP4	4.02510930448345
SYT16	4.0118074073
AKR1B15	3.98948181196304
NMU	3.98674929696882
SYNPR	3.97542433213586
TM4SF4	3.96933344124206
KRTAP3-1	3.95927373309424
LY6D	3.9258748739763
CA9	3.92575118711906
SPP2	3.92369659072349
KISS1R	3.92324560313447
NRAP	3.91095745669322
BPIFB2	3.90919523948987
C12orf36	3.88046804690582
LOC389023	3.86470246728066
PRB4	3.85134364470047
IL36G	3.84963977084319
ABCA4	3.84679841102947
SPERT	3.84673500149763
FRMD5	3.84305497177986
MIOX	3.83166807020819
EN2	3.82459990541017
MUC21	3.81821875168637
CTXN3	3.8111478091441
B3GNT3	3.79023132641707
MC5R	3.77314672517402
ETV4	3.77278408971544
KRT20	3.77254766941174
MYEOV	3.71957616131398
IL22RA2	3.71653762846894
BAAT	3.71385394549919
SALL4	3.71147700801075
B3GNT6	3.71019456926409
SLC6A18	3.69456041541882
LCT	3.6895125314091
TMPRSS11E	3.68781586155331
LEMD1	3.68600276981796
ISX	3.67702806151683
C2CD4A	3.66997090012917
NR2E1	3.6608505432114
TUBB3	3.65355150385469
LOC645323	3.65085317100218
FGF19	3.64789427321918
IBSP	3.64778263382746
RASAL1	3.641933567136
PLA2G2F	3.61926194542436
MMP12	3.61160171203435
TFF1	3.60590875016159
PTPRH	3.60371629798116
GNGT1	3.60039387200687
KCNC2	3.59230063070796
PGLYRP4	3.58287314529499
CST2	3.55700035742543
CPNE4	3.54326289988266
SALL1	3.53121404736846
KRT78	3.52829829549616
LOC145837	3.52274134249097
IGSF9	3.52178521082776
SPDEF	3.51870302261834
LOC729966	3.5106474886503
CXorf64	3.50103502221691
C4orf7	3.49391878155952
AAA1	3.4827972132671
NPBWR1	3.46852227737122
SI	3.45766738182704
COMP	3.45410835011129
ANKRD34B	3.45272542776586
XAGE1E	3.44367226079983
IL28B	3.44021207640592
SLC7A10	3.43228304831643
PLAC1	3.42623893565709
ABP1	3.41834299447933
CYMP	3.41038922400883
IL1RAPL2	3.38786543136202
CHRNB4	3.38446269990687
HTR3A	3.37899616135985
GFRA3	3.36475858494799
SSTR5	3.34988111861506
TMEM63C	3.34887606519334
